BusinessEntityID,ContactTypeID,PersonID,CountryRegionCode,name_country,CountryRegionName,IsOnlyStateProvinceFlag,StateProvinceCode,StateProvinceID,StateProvinceName,TerritoryID,AddressID,AddressLine1,AddressLine2,City,PostalCode,SpatialLocation,AddressTypeID,name_type
20377,,,CA,Canada,Canada,False,BC,7.0,British Columbia,6.0,29483.0,7770 Brodia Court,,N. Vancouver,V7L 4J4,POINT (-122.928997344447 49.331952415358),2.0,Home
20378,,,US,United States,United States,False,CA,9.0,California,4.0,29484.0,7801 Esperanza,,Bellflower,90706,POINT (-117.972044895114 33.8738658597018),2.0,Home
20379,,,US,United States,United States,False,CA,9.0,California,4.0,29485.0,9520 Milburn Dr.,,San Carlos,94070,POINT (-122.192804784576 37.498281543409),2.0,Home
20380,,,DE,Germany,Germany,False,NW,53.0,Nordrhein-Westfalen,8.0,29486.0,Berliner Platz 224,,Werne,59368,POINT (7.63688513601188 51.7299926502032),2.0,Home
20381,,,US,United States,United States,False,CA,9.0,California,4.0,29487.0,5888 Salem St.,,Concord,94519,POINT (-122.052518338028 37.9762909015476),2.0,Home
20382,,,GB,United Kingdom,United Kingdom,True,ENG,14.0,England,10.0,29488.0,891 Thornwood Dr.,,Cheltenham,GL50,POINT (-2.08093969557159 51.924034960655),2.0,Home
20383,,,US,United States,United States,False,OR,58.0,Oregon,1.0,29489.0,548 Stony Hill Circle,,Lake Oswego,97034,POINT (-122.558799484971 45.4470837726801),2.0,Home
20384,,,CA,Canada,Canada,False,BC,7.0,British Columbia,6.0,29490.0,8408 Via Del Sol,,Cliffside,V8Y 1L1,POINT (-123.431170663994 48.447312780881),2.0,Home
20385,,,US,United States,United States,False,IL,24.0,Illinois,3.0,29491.0,231 C Mt. Hood Circle,,Chicago,60610,POINT (-87.7688893902421 41.9437361091853),2.0,Home
20386,,,US,United States,United States,False,WA,79.0,Washington,1.0,29492.0,233 Waterview Terr.,,Bellingham,98225,POINT (-122.354230795013 48.7305168861922),2.0,Home
20387,,,AU,Australia,Australia,False,NSW,50.0,New South Wales,9.0,29493.0,1073 Bonnie Lane,,Port Macquarie,2444,POINT (152.819647935296 -31.4195535428266),2.0,Home
20388,,,AU,Australia,Australia,False,VIC,77.0,Victoria,9.0,29494.0,8641 Summitview Dr.,,Geelong,3220,POINT (144.273793765629 -38.1311726420461),2.0,Home
20389,,,AU,Australia,Australia,False,NSW,50.0,New South Wales,9.0,29495.0,1259 Ygnacio Valley Road,,Newcastle,2300,POINT (151.794466872379 -32.9259643082569),2.0,Home
20390,,,US,United States,United States,False,CA,9.0,California,4.0,29496.0,5518 San Rafael,,West Covina,91791,POINT (-117.963762400088 34.013951816975),2.0,Home
20391,,,AU,Australia,Australia,False,SA,66.0,South Australia,9.0,29497.0,1395 Bonanza,,Findon,5023,POINT (138.605524305383 -34.9189263377773),2.0,Home
20392,,,US,United States,United States,False,WA,79.0,Washington,1.0,29498.0,3342 Sea Point Way,,Tacoma,98403,POINT (-122.419730273757 47.2055792807912),2.0,Home
20393,,,US,United States,United States,False,WA,79.0,Washington,1.0,29499.0,3128 Ramsey Circle,,Edmonds,98020,POINT (-122.215254376016 47.7332655845542),2.0,Home
20394,,,GB,United Kingdom,United Kingdom,True,ENG,14.0,England,10.0,29500.0,5497 Brandywine Way,,Kirkby,KB9,POINT (-2.89040090689982 53.467508757922),2.0,Home
20395,,,DE,Germany,Germany,False,HH,20.0,Hamburg,8.0,29501.0,Westheimer Straße 7606,,Paderborn,33041,POINT (0 0),2.0,Home
20396,,,US,United States,United States,False,CA,9.0,California,4.0,29502.0,259 Thames Drive,,Colma,94014,POINT (-122.548758795436 37.6596909704878),2.0,Home
20397,,,US,United States,United States,False,OR,58.0,Oregon,1.0,29503.0,1206 San Simeon Drive,,Corvallis,97330,POINT (-123.397643075359 44.5891902020834),2.0,Home
20398,,,GB,United Kingdom,United Kingdom,True,ENG,14.0,England,10.0,29504.0,1025 Holly Oak Drive,,Leeds,LE18,POINT (-1.54438304033081 53.8644070969365),2.0,Home
20399,,,GB,United Kingdom,United Kingdom,True,ENG,14.0,England,10.0,29505.0,7 Paso Nogal,,London,W1V 5RN,POINT (-0.127268014572026 51.5835725667392),2.0,Home
20400,,,US,United States,United States,False,CA,9.0,California,4.0,29506.0,1246 Glenside Ct.,,La Jolla,92806,POINT (-118.020435533 33.877426583),2.0,Home
20401,,,FR,France,France,False,92,178.0,Hauts de Seine,7.0,29507.0,"1, rue de la Centenaire",,Colombes,92700,POINT (2.24521253918494 48.8835500250636),2.0,Home
20402,,,DE,Germany,Germany,False,HH,20.0,Hamburg,8.0,29508.0,Zeiter Weg 6399,Einkaufsabteilung,Berlin,10791,POINT (0 0),2.0,Home
20403,,,DE,Germany,Germany,False,BY,8.0,Bayern,8.0,29509.0,Alderstr 8429,,Grevenbroich,41485,POINT (0 0),2.0,Home
20404,,,FR,France,France,False,17,103.0,Charente-Maritime,7.0,29510.0,"11, avenue de la Gare",,Saint Ouen,17490,POINT (-0.179923132199682 45.7870129395333),2.0,Home
20405,,,CA,Canada,Canada,False,BC,7.0,British Columbia,6.0,29511.0,2528 Fall Creek Road,,Newton,V2M1S6,POINT (-122.954045770956 53.9482873151729),2.0,Home
20406,,,AU,Australia,Australia,False,NSW,50.0,New South Wales,9.0,29512.0,7989 Pinehurst Court,,Rhodes,2138,POINT (151.027065063565 -33.876258120823),2.0,Home
20407,,,US,United States,United States,False,CA,9.0,California,4.0,29513.0,3769 Loma Linda,,Coronado,92118,POINT (-117.155043818026 32.684742736247),2.0,Home
20408,,,FR,France,France,False,91,177.0,Essonne,7.0,29514.0,"8280, place du Tertre",,Verrieres Le Buisson,91370,POINT (2.25329110164501 48.726055589334),2.0,Home
20409,,,CA,Canada,Canada,False,BC,7.0,British Columbia,6.0,29515.0,6973 Mt. Hood Circle,,Vancouver,V7L 4J4,POINT (-122.91668967551 49.3812646428824),2.0,Home
20410,,,CA,Canada,Canada,False,BC,7.0,British Columbia,6.0,29516.0,8468 Buena Vista,,N. Vancouver,V7L 4J4,POINT (-123.076689371693 49.331952415358),2.0,Home
20411,,,US,United States,United States,False,CA,9.0,California,4.0,29517.0,9094 William Reed Dr,,Colma,94014,POINT (-122.548758795436 37.6446195583936),2.0,Home
20412,,,AU,Australia,Australia,False,NSW,50.0,New South Wales,9.0,29518.0,6975 Ridgewood Drive,,Wollongong,2500,POINT (150.74877902572 -34.3913018912811),2.0,Home
20413,,,DE,Germany,Germany,False,HE,19.0,Hessen,8.0,29519.0,Alderweg 370,,München,80074,POINT (0 0),2.0,Home
20414,,,GB,United Kingdom,United Kingdom,True,ENG,14.0,England,10.0,29520.0,1927 Chablis Court,,Watford,WA3,POINT (-0.391091179929888 51.5797973606755),2.0,Home
20415,,,GB,United Kingdom,United Kingdom,True,ENG,14.0,England,10.0,29521.0,4468 Arleda Lane,,Lancaster,LA1 1LN,POINT (-2.80382232292443 54.0806105660865),2.0,Home
20416,,,FR,France,France,False,77,163.0,Seine et Marne,7.0,29522.0,"114, quai Paul Doumer",,Lieusaint,77127,POINT (2.5489250672306 48.5721925657446),2.0,Home
20417,,,US,United States,United States,False,CA,9.0,California,4.0,29523.0,6332 N. Thompson Rd,,Grossmont,91941,POINT (-117.074621624504 32.7133544181462),2.0,Home
20418,,,AU,Australia,Australia,False,NSW,50.0,New South Wales,9.0,29524.0,5949 Laurel Drive,,Silverwater,2264,POINT (151.227440797381 -33.0986303354897),2.0,Home
20419,,,US,United States,United States,False,WA,79.0,Washington,1.0,222.0,7723 Firestone Drive,,Redmond,98052,POINT (-122.069552810694 47.7395183273336),5.0,Shipping
20419,,,US,United States,United States,False,WA,79.0,Washington,1.0,29525.0,2701 Sierra Rd,,Redmond,98052,POINT (-122.057340970677 47.7395183273336),2.0,Home
20420,,,US,United States,United States,False,CA,9.0,California,4.0,29526.0,4704 Tustin Court,,National City,91950,POINT (-117.232041043241 32.6210464776458),2.0,Home
20421,,,US,United States,United States,False,WA,79.0,Washington,1.0,29527.0,3982 San Michele Drive,,Marysville,98270,POINT (-122.013584826785 48.0947811558337),2.0,Home
20422,,,DE,Germany,Germany,False,HE,19.0,Hessen,8.0,29528.0,Hunzinger Allee 153,,Dresden,01071,POINT (0 0),2.0,Home
20423,,,US,United States,United States,False,WA,79.0,Washington,1.0,29529.0,8895 Margo Dr.,,Kirkland,98033,POINT (-122.053238219476 47.7103892609953),2.0,Home
20424,,,AU,Australia,Australia,False,NSW,50.0,New South Wales,9.0,29530.0,927 Parkside Dr,,Malabar,2036,POINT (151.297671699794 -33.9907139947261),2.0,Home
20425,,,DE,Germany,Germany,False,BY,8.0,Bayern,8.0,29531.0,Alderweg 4849,,Grevenbroich,41485,POINT (0 0),2.0,Home
20426,,,GB,United Kingdom,United Kingdom,True,ENG,14.0,England,10.0,29532.0,3557 Harvard Court,,Berkshire,RG11 5TP,POINT (0 0),2.0,Home
20427,,,CA,Canada,Canada,False,BC,7.0,British Columbia,6.0,29533.0,8428 Appia Court,,Royal Oak,V8X,POINT (-123.211692172412 48.465571335461),2.0,Home
20428,,,AU,Australia,Australia,False,NSW,50.0,New South Wales,9.0,29534.0,1371 Rogers Ave,,Goulburn,2580,POINT (149.914209040985 -34.635028379503),2.0,Home
20429,,,US,United States,United States,False,WA,79.0,Washington,1.0,29535.0,6489 Kentucky Drive,,Ballard,98107,POINT (-122.407150384898 47.6585846349466),2.0,Home
20430,,,US,United States,United States,False,CA,9.0,California,4.0,29536.0,3596 Kingsford Dr.,,Spring Valley,91977,POINT (-117.109636370718 32.7290746346909),2.0,Home
20431,,,US,United States,United States,False,CA,9.0,California,4.0,29537.0,8680 Newell Ave.,,Burbank,91502,POINT (-118.345215681853 34.230153065972),2.0,Home
20432,,,US,United States,United States,False,CA,9.0,California,4.0,29538.0,3382 Greer Ave,,Spring Valley,91977,POINT (-116.875651083264 32.7618037093256),2.0,Home
20433,,,FR,France,France,False,59,145.0,Nord,7.0,29539.0,"754, rue de Bas Marin",,Villeneuve-d'Ascq,59491,POINT (3.14527741474146 50.7235033753031),2.0,Home
20434,,,AU,Australia,Australia,False,QLD,64.0,Queensland,9.0,29540.0,5495 Olivera Road,,Gold Coast,4217,POINT (153.269648380851 -27.9826797204195),2.0,Home
20435,,,AU,Australia,Australia,False,QLD,64.0,Queensland,9.0,29541.0,7848 York Dr.,,Hervey Bay,4655,POINT (152.827431364789 -25.3646503492429),2.0,Home
20436,,,US,United States,United States,False,CA,9.0,California,4.0,29542.0,1460 Jasper Court,,San Francisco,94109,POINT (-122.237100566686 37.7946010428514),2.0,Home
20437,,,US,United States,United States,False,CA,9.0,California,4.0,29543.0,8671 Appalachia Dr.,,Burbank,91502,POINT (-118.487187349171 34.199392069707),2.0,Home
20438,,,US,United States,United States,False,CA,9.0,California,4.0,29544.0,1500 Grant Street,,Burlingame,94010,POINT (-122.4984246152 37.5198252646174),2.0,Home
20439,,,GB,United Kingdom,United Kingdom,True,ENG,14.0,England,10.0,29545.0,7516 Laguna Street,,Woolston,WA1 4SY,POINT (-2.52001123505142 53.3922838291679),2.0,Home
20440,,,US,United States,United States,False,OR,58.0,Oregon,1.0,29546.0,2487 Riverside Drive,,Portland,97205,POINT (-122.577782448999 45.5488015044),2.0,Home
20441,,,DE,Germany,Germany,False,HH,20.0,Hamburg,8.0,29547.0,Auf dem Ufer 4,,Hamburg,20354,POINT (9.99595937924742 53.5055093271374),2.0,Home
20442,,,US,United States,United States,False,CA,9.0,California,4.0,29548.0,4023 Glen Court,,Long Beach,90802,POINT (-118.130088994757 33.7557364457348),2.0,Home
20443,,,AU,Australia,Australia,False,NSW,50.0,New South Wales,9.0,29549.0,1911 Almond Avenue,,Matraville,2036,POINT (151.101063369916 -33.9703338324429),2.0,Home
20444,,,GB,United Kingdom,United Kingdom,True,ENG,14.0,England,10.0,29550.0,2367 Vancouver Way,,London,SW8 4BG,POINT (-0.14643834346789 51.5136059612289),2.0,Home
20445,,,US,United States,United States,False,CA,9.0,California,4.0,29551.0,7227 Serafina,,Downey,90241,POINT (-117.967339427531 33.9654348570625),2.0,Home
20446,,,US,United States,United States,False,CA,9.0,California,4.0,29552.0,8722 East View Place,,Palo Alto,94303,POINT (-122.141621497079 37.3955635732831),2.0,Home
20447,,,AU,Australia,Australia,False,NSW,50.0,New South Wales,9.0,29553.0,7128 Seaview Avenue,,Newcastle,2300,POINT (152.0069578769 -32.9062067539165),2.0,Home
20448,,,US,United States,United States,False,WA,79.0,Washington,1.0,29554.0,4837 Mohr Lane,,Everett,98201,POINT (-122.372728821489 47.9370460696585),2.0,Home
20449,,,DE,Germany,Germany,False,HH,20.0,Hamburg,8.0,29555.0,Postfach 99 92 92,,Hamburg,20354,POINT (9.99096189930579 53.5751361160516),2.0,Home
20450,,,FR,France,France,False,92,178.0,Hauts de Seine,7.0,29556.0,"2, allée des Princes",,Courbevoie,92400,POINT (2.25672925879063 48.9717236814293),2.0,Home
20451,,,DE,Germany,Germany,False,SL,70.0,Saarland,8.0,29557.0,Klara Straße 2465,,Münster,48001,POINT (0 0),2.0,Home
20452,,,AU,Australia,Australia,False,VIC,77.0,Victoria,9.0,29558.0,6277 Greenview Court,,Melton,3337,POINT (144.677310156677 -37.6549534881003),2.0,Home
20453,,,FR,France,France,False,59,145.0,Nord,7.0,29559.0,"99, rue Maillard",,Lille,59000,POINT (3.04766992371912 50.5787468848152),2.0,Home
20454,,,US,United States,United States,False,CA,9.0,California,4.0,29560.0,893 Thornwood Drive,,Long Beach,90802,POINT (-118.165545749833 33.7793749166352),2.0,Home
20455,,,FR,France,France,False,57,143.0,Moselle,7.0,29561.0,"31, place de Fontenoy",,Metz,57000,POINT (6.17763956912153 49.1226774788324),2.0,Home
20456,,,US,United States,United States,False,CA,9.0,California,4.0,29562.0,7515 Royal Oak Rd.,,Chula Vista,91910,POINT (-117.169665400692 32.6221188053926),2.0,Home
20457,,,US,United States,United States,False,WA,79.0,Washington,1.0,29563.0,2429 Longview Road,,Burien,98168,POINT (-122.18574127751 47.4617917017894),2.0,Home
20458,,,DE,Germany,Germany,False,NW,53.0,Nordrhein-Westfalen,8.0,29564.0,Auf Der Steige 1010,,Bottrop,46236,POINT (6.91917622711803 51.6018160054274),2.0,Home
20459,,,FR,France,France,False,92,178.0,Hauts de Seine,7.0,29565.0,"1234, rue Ste-Honoré",,Suresnes,92150,POINT (2.2198110312119 48.8895720116094),2.0,Home
20460,,,GB,United Kingdom,United Kingdom,True,ENG,14.0,England,10.0,29566.0,4186 Green Valley Road,,Warrington,WA1,POINT (-2.57132397111055 53.4032362113304),2.0,Home
20461,,,AU,Australia,Australia,False,NSW,50.0,New South Wales,9.0,29567.0,9161 Viking Drive,,Newcastle,2300,POINT (151.779288943485 -32.8930350510229),2.0,Home
20462,,,AU,Australia,Australia,False,VIC,77.0,Victoria,9.0,29568.0,3066 Wallace Dr.,,Seaford,3198,POINT (145.155965706035 -38.1375003792782),2.0,Home
20463,,,US,United States,United States,False,CA,9.0,California,4.0,29569.0,7128 Joan Ave.,,Glendale,91203,POINT (-118.348426672627 34.1220286059917),2.0,Home
20464,,,FR,France,France,False,75,161.0,Seine (Paris),7.0,29570.0,"6, rue des Vendangeurs",,Paris,75010,POINT (2.3624137177867 48.9298905154858),2.0,Home
20465,,,GB,United Kingdom,United Kingdom,True,ENG,14.0,England,10.0,29571.0,4393 Chianti Pl.,,London,SW19 3RU,POINT (-0.207347207501123 51.409941347716),2.0,Home
20466,,,US,United States,United States,False,WA,79.0,Washington,1.0,29572.0,5725 Glazier Drive,,Bellingham,98225,POINT (-122.427731534377 48.7743962910922),2.0,Home
20467,,,GB,United Kingdom,United Kingdom,True,ENG,14.0,England,10.0,29573.0,6915 Golden Leaf Way,,Warrington,WA1,POINT (-2.56926978779031 53.3818770527617),2.0,Home
20468,,,US,United States,United States,False,CA,9.0,California,4.0,29574.0,4992 Yorba Linda,,Palo Alto,94303,POINT (-122.263738695137 37.4929186001085),2.0,Home
20469,,,US,United States,United States,False,OR,58.0,Oregon,1.0,29575.0,5696 McFaul Drive,,Beaverton,97005,POINT (-122.961922655198 45.4690276623775),2.0,Home
20470,,,AU,Australia,Australia,False,NSW,50.0,New South Wales,9.0,29576.0,8287 Altura Dr.,,Wollongong,2500,POINT (150.869486685835 -34.4429353141986),2.0,Home
20471,,,US,United States,United States,False,WA,79.0,Washington,1.0,29577.0,7688 P St.,,Marysville,98270,POINT (-121.976940442514 48.0178833344593),2.0,Home
20472,,,FR,France,France,False,78,164.0,Yveline,7.0,29578.0,"1931, boulevard Beau Marchais",,Chatou,78400,POINT (2.15551670792802 48.9551599358391),2.0,Home
20473,,,US,United States,United States,False,CA,9.0,California,4.0,29579.0,6020 Regency Dr.,,Concord,94519,POINT (-122.06960234869 38.0347707609478),2.0,Home
20474,,,US,United States,United States,False,WA,79.0,Washington,1.0,29580.0,3140 Gingham Way,,Bremerton,98312,POINT (-122.912906620875 47.5648998270057),2.0,Home
20475,,,CA,Canada,Canada,False,BC,7.0,British Columbia,6.0,29581.0,7556 Garcia Ranch Road,,Royal Oak,V8X,POINT (-123.347415045825 48.4558762821832),2.0,Home
20476,,,US,United States,United States,False,OR,58.0,Oregon,1.0,29582.0,3416 Cunha Ct,,Oregon City,97045,POINT (-122.417692421248 45.3888667290556),2.0,Home
20477,,,FR,France,France,False,91,177.0,Essonne,7.0,29583.0,"11, rue de l'Espace De Schengen",,Verrieres Le Buisson,91370,POINT (2.25531805016223 48.7065554170121),2.0,Home
20478,,,FR,France,France,False,57,143.0,Moselle,7.0,29584.0,"9, rue Léo Delibes",,Metz,57000,POINT (6.18382215475917 49.1668657944056),2.0,Home
20479,,,US,United States,United States,False,CA,9.0,California,4.0,29585.0,4911 Dubhe Court,,San Gabriel,91776,POINT (-118.028192978817 34.0551867959757),2.0,Home
20480,,,AU,Australia,Australia,False,VIC,77.0,Victoria,9.0,29586.0,160 Kentucky Drive,,Sunbury,3429,POINT (144.640361412345 -37.5145511414383),2.0,Home
20481,,,AU,Australia,Australia,False,QLD,64.0,Queensland,9.0,29587.0,433 Marsh Drive,,East Brisbane,4169,POINT (153.163900094505 -27.4609736444504),2.0,Home
20482,,,DE,Germany,Germany,False,HE,19.0,Hessen,8.0,29588.0,Zur Lindung 199,,Darmstadt,64283,POINT (8.65531168176403 49.9152944438557),2.0,Home
20483,,,CA,Canada,Canada,False,BC,7.0,British Columbia,6.0,29589.0,8370 Merced Circle,,Westminster,V3L 1H4,POINT (-122.991408329128 49.2729916768309),2.0,Home
20484,,,US,United States,United States,False,CA,9.0,California,4.0,29590.0,2775 Delta View Ln.,,Mill Valley,94941,POINT (-122.434625805748 37.8403393038829),2.0,Home
20485,,,AU,Australia,Australia,False,VIC,77.0,Victoria,9.0,29591.0,9875 Grant St,,Warrnambool,3280,POINT (142.606919472358 -37.9972118631829),2.0,Home
20486,,,US,United States,United States,False,CA,9.0,California,4.0,29592.0,6488 Dublin Blvd.,,Palo Alto,94303,POINT (-122.153833216885 37.4330078143698),2.0,Home
20487,,,US,United States,United States,False,CA,9.0,California,4.0,29593.0,1147 Mellowood Street,,Newport Beach,92625,POINT (-117.761428239301 33.6147200582364),2.0,Home
20488,,,US,United States,United States,False,CA,9.0,California,4.0,29594.0,4551 Thistle Circle,,Colma,94014,POINT (-122.426307997279 37.64085170537),2.0,Home
20489,,,AU,Australia,Australia,False,VIC,77.0,Victoria,9.0,29595.0,7026 Hooftrail Way,,South Melbourne,3205,POINT (144.829618643212 -37.8517508714671),2.0,Home
20490,,,FR,France,France,False,75,161.0,Seine (Paris),7.0,29596.0,"15, rue Basse-du-Rocher",,Paris,75002,POINT (2.34163364199383 48.9366329213571),2.0,Home
20491,,,CA,Canada,Canada,False,BC,7.0,British Columbia,6.0,29597.0,7769 Holton Court,,Cliffside,V8Y 1L1,POINT (-123.431170663994 48.5006848830933),2.0,Home
20492,,,DE,Germany,Germany,False,NW,53.0,Nordrhein-Westfalen,8.0,29598.0,Wallstr 842,,Hannover,30601,POINT (0 0),2.0,Home
20493,,,AU,Australia,Australia,False,NSW,50.0,New South Wales,9.0,29599.0,8531 Doncaster Dr,,Lavender Bay,2060,POINT (151.05168639015 -33.8040496570063),2.0,Home
20494,,,DE,Germany,Germany,False,NW,53.0,Nordrhein-Westfalen,8.0,29600.0,Am Gallberg 656,,Werne,59368,POINT (7.63154679010094 51.6731465044337),2.0,Home
20495,,,US,United States,United States,False,WA,79.0,Washington,1.0,29601.0,5339 Cashew Street,,Tacoma,98403,POINT (-122.2561641048 47.2558476389999),2.0,Home
20496,,,AU,Australia,Australia,False,QLD,64.0,Queensland,9.0,29602.0,6441 Mcelroy Court,,Hervey Bay,4655,POINT (152.735744074699 -25.3798569741525),2.0,Home
20497,,,GB,United Kingdom,United Kingdom,True,ENG,14.0,England,10.0,29603.0,5717 Monterey Ave,,Lancaster,LA1 1LN,POINT (-2.80550461631818 54.0049431117665),2.0,Home
20498,,,AU,Australia,Australia,False,NSW,50.0,New South Wales,9.0,29604.0,8084 Cardiff Drive,,Darlinghurst,2010,POINT (151.41046393564 -33.8716308770055),2.0,Home
20499,,,DE,Germany,Germany,False,NW,53.0,Nordrhein-Westfalen,8.0,29605.0,Herzogstr 4228,,Werne,59368,POINT (7.63736092195219 51.7157545573877),2.0,Home
20500,,,AU,Australia,Australia,False,VIC,77.0,Victoria,9.0,29606.0,4214 Northwood Dr.,,Cranbourne,3977,POINT (145.080858231605 -38.1496356248709),2.0,Home
20501,,,US,United States,United States,False,CA,9.0,California,4.0,29607.0,2215 La Corte Bonita,,Chula Vista,91910,POINT (-116.9274612996 32.6849512111999),2.0,Home
20502,,,AU,Australia,Australia,False,QLD,64.0,Queensland,9.0,29608.0,2345 Yorba Linda,,Hervey Bay,4655,POINT (152.659337999624 -25.3342370994237),2.0,Home
